epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
57,5430.91,1.4902,1.88497,1.3158,0.30122,0.52758,0.41517,0.21335,2.07726,2.18755,1.23804,0.00039057,0.00039057,0.00039057
58,5526.5,1.49988,1.87532,1.31433,0.31361,0.55553,0.42399,0.20792,2.11188,2.15837,1.26982,0.0003877,0.0003877,0.0003877
59,5621.78,1.49647,1.87587,1.303,0.52889,0.44395,0.42822,0.22051,2.11137,2.17893,1.24039,0.000384793,0.000384793,0.000384793
60,5717.32,1.43737,1.87027,1.31162,0.41674,0.42019,0.42073,0.20152,2.11166,2.20961,1.21034,0.000381851,0.000381851,0.000381851
61,5812.64,1.46992,1.81776,1.28537,0.38764,0.47331,0.40822,0.20348,2.06142,2.17161,1.20293,0.000378874,0.000378874,0.000378874
62,5907.75,1.49798,1.88129,1.32062,0.31854,0.48369,0.39585,0.20286,2.06999,2.23125,1.21327,0.000375863,0.000375863,0.000375863
63,6003.1,1.43346,1.7921,1.27376,0.361,0.46632,0.3928,0.19499,2.13893,2.30086,1.24455,0.000372818,0.000372818,0.000372818
64,6104.36,1.45119,1.8521,1.28964,0.37177,0.52521,0.4176,0.20896,2.143,2.14981,1.24468,0.000369741,0.000369741,0.000369741
65,6199.47,1.42316,1.77411,1.28836,0.32872,0.50123,0.41576,0.2004,2.1398,2.17071,1.24031,0.000366632,0.000366632,0.000366632
66,6294.21,1.45242,1.7498,1.31374,0.45923,0.44673,0.42869,0.21518,2.10285,2.11249,1.24071,0.000363491,0.000363491,0.000363491
67,6389.07,1.45247,1.76207,1.29145,0.39547,0.49869,0.45366,0.21473,2.15136,2.13597,1.26502,0.00036032,0.00036032,0.00036032
68,6483.46,1.47111,1.81081,1.28557,0.39432,0.50016,0.43533,0.21126,2.12995,2.12895,1.26769,0.00035712,0.00035712,0.00035712
69,6578.72,1.47687,1.79556,1.28184,0.4336,0.51941,0.45302,0.22528,2.11683,2.11329,1.23611,0.000353891,0.000353891,0.000353891
70,6673.64,1.44989,1.7384,1.28591,0.39238,0.49584,0.41365,0.2134,2.07218,2.12277,1.20617,0.000350634,0.000350634,0.000350634
71,6768.07,1.46153,1.75905,1.28107,0.37189,0.51183,0.43092,0.2117,2.08739,2.14337,1.23023,0.000347349,0.000347349,0.000347349
72,6862.97,1.3833,1.67786,1.24752,0.39894,0.48434,0.44879,0.21915,2.08164,2.12399,1.23578,0.000344038,0.000344038,0.000344038
73,6957.86,1.42923,1.73519,1.279,0.38989,0.47653,0.43647,0.21827,2.07392,2.09174,1.2159,0.000340702,0.000340702,0.000340702
74,7053.22,1.39312,1.68895,1.25776,0.49136,0.47967,0.48396,0.22889,2.08836,2.03918,1.22107,0.000337341,0.000337341,0.000337341
75,7148.09,1.37998,1.70216,1.26405,0.39741,0.52084,0.44769,0.22591,2.10265,2.04152,1.23855,0.000333956,0.000333956,0.000333956
76,7242.72,1.40673,1.69868,1.26475,0.3944,0.51596,0.43619,0.22317,2.10356,2.07747,1.23781,0.000330548,0.000330548,0.000330548
77,7337.63,1.41171,1.69548,1.27994,0.38462,0.52533,0.43159,0.22444,2.15389,2.1161,1.29668,0.000327118,0.000327118,0.000327118
78,7432.72,1.3835,1.61404,1.23253,0.45126,0.48623,0.46885,0.23235,2.10405,2.02514,1.25658,0.000323666,0.000323666,0.000323666
79,7539.13,1.40117,1.66709,1.2624,0.44855,0.51618,0.48979,0.23402,2.05808,2.01235,1.20802,0.000320193,0.000320193,0.000320193
80,7640.55,1.40061,1.64089,1.25907,0.4264,0.55265,0.47535,0.22506,2.12392,2.09423,1.23107,0.000316701,0.000316701,0.000316701
81,7751.86,1.4059,1.62761,1.27152,0.37052,0.50438,0.45146,0.23623,2.10711,2.05193,1.22227,0.000313191,0.000313191,0.000313191
82,7866.26,1.37829,1.61859,1.24716,0.36682,0.55162,0.44699,0.22734,2.09063,2.09278,1.22815,0.000309662,0.000309662,0.000309662
83,7980.2,1.37794,1.61455,1.23956,0.41392,0.51666,0.47239,0.23369,2.05792,1.99748,1.20703,0.000306116,0.000306116,0.000306116
84,8094.58,1.3931,1.64251,1.25238,0.36996,0.50935,0.45907,0.22357,2.08811,2.05772,1.21474,0.000302554,0.000302554,0.000302554
85,8209.14,1.37615,1.61128,1.25286,0.42096,0.62216,0.50944,0.23679,2.06486,1.98043,1.19675,0.000298976,0.000298976,0.000298976
86,8322.17,1.36731,1.56248,1.24293,0.42306,0.53684,0.47827,0.23052,2.03768,2.04742,1.21784,0.000295384,0.000295384,0.000295384
87,8417.59,1.35925,1.5778,1.2458,0.40095,0.54442,0.46334,0.22861,2.0777,2.05885,1.21549,0.000291779,0.000291779,0.000291779
88,8512.89,1.37093,1.56986,1.24419,0.49209,0.52705,0.49289,0.24006,2.03558,2.02295,1.19703,0.000288161,0.000288161,0.000288161
89,8607.82,1.34543,1.56018,1.22875,0.4199,0.55864,0.47486,0.23864,2.07059,1.96484,1.19636,0.000284531,0.000284531,0.000284531
90,8703.61,1.33108,1.53842,1.21162,0.45534,0.53095,0.47343,0.23114,2.07312,1.94541,1.20617,0.00028089,0.00028089,0.00028089
91,8798.13,1.38351,1.56968,1.23285,0.50697,0.49877,0.47582,0.24138,2.08066,2.10033,1.21066,0.000277239,0.000277239,0.000277239
92,8892.78,1.35689,1.58242,1.24211,0.46013,0.51991,0.50992,0.25384,2.04297,1.98368,1.18828,0.000273579,0.000273579,0.000273579
93,8987.58,1.37683,1.54149,1.24378,0.54011,0.48238,0.48144,0.23517,2.05668,2.05169,1.19835,0.000269911,0.000269911,0.000269911
94,9082.52,1.37698,1.54609,1.22803,0.47207,0.49695,0.48964,0.25414,2.0345,2.04631,1.19728,0.000266236,0.000266236,0.000266236
95,9177.94,1.3171,1.51324,1.23397,0.46014,0.54807,0.50082,0.2487,2.06674,2.03481,1.21006,0.000262554,0.000262554,0.000262554
96,9272.97,1.29309,1.50345,1.19958,0.48199,0.56158,0.50826,0.26632,2.03069,1.98395,1.16801,0.000258867,0.000258867,0.000258867
97,9367.08,1.32821,1.46236,1.21584,0.49642,0.54981,0.50909,0.25525,2.03526,2.00012,1.17611,0.000255175,0.000255175,0.000255175
98,9461.39,1.30616,1.46188,1.21085,0.46418,0.58327,0.52708,0.26176,2.06013,2.0372,1.21443,0.000251479,0.000251479,0.000251479
99,9556.31,1.30637,1.47274,1.21194,0.49745,0.51754,0.53313,0.26262,2.07615,1.97078,1.21875,0.000247781,0.000247781,0.000247781
100,9651.31,1.2933,1.42102,1.21267,0.49763,0.53299,0.53217,0.2569,2.01573,1.98393,1.19031,0.000244081,0.000244081,0.000244081
101,9746.2,1.2836,1.44465,1.18293,0.416,0.59128,0.49559,0.23348,2.04226,1.97801,1.20999,0.00024038,0.00024038,0.00024038
102,9841.5,1.31093,1.43146,1.19569,0.37586,0.58676,0.50832,0.25764,2.07696,1.92645,1.24327,0.000236679,0.000236679,0.000236679
103,9936.01,1.31903,1.46121,1.19638,0.50773,0.51217,0.49008,0.25633,2.05525,2.01745,1.19349,0.000232979,0.000232979,0.000232979
104,10030.5,1.27446,1.398,1.19703,0.47894,0.54649,0.53495,0.26758,2.06393,1.93491,1.21697,0.000229281,0.000229281,0.000229281
105,10125.6,1.28094,1.37148,1.18552,0.49112,0.50421,0.53221,0.26544,2.04432,1.93485,1.19512,0.000225585,0.000225585,0.000225585
106,10220,1.31459,1.41184,1.21483,0.52931,0.55343,0.54293,0.26935,2.06824,1.87814,1.22045,0.000221893,0.000221893,0.000221893
107,10314.2,1.28058,1.36717,1.19982,0.43003,0.53764,0.50151,0.25791,2.05631,1.96451,1.23426,0.000218206,0.000218206,0.000218206
108,10409.1,1.25212,1.36264,1.19139,0.4776,0.55849,0.52912,0.26262,2.05658,1.96798,1.21836,0.000214524,0.000214524,0.000214524
109,10504.3,1.26319,1.35736,1.18988,0.41353,0.56293,0.51384,0.26009,2.08492,1.96284,1.22094,0.000210849,0.000210849,0.000210849
110,10599.7,1.25232,1.35569,1.17727,0.42728,0.59924,0.5073,0.2454,2.09306,1.98906,1.22974,0.000207181,0.000207181,0.000207181
111,10694.1,1.2662,1.34321,1.18245,0.44091,0.58451,0.4774,0.25096,2.05376,1.96722,1.2097,0.000203521,0.000203521,0.000203521
112,10794.5,1.28057,1.36026,1.20872,0.4125,0.6094,0.50483,0.25581,2.03878,1.96425,1.20397,0.00019987,0.00019987,0.00019987
113,10889.9,1.25063,1.32251,1.18468,0.42759,0.55521,0.49774,0.25,2.02168,1.97361,1.20734,0.000196229,0.000196229,0.000196229
114,10985.3,1.26256,1.3166,1.16745,0.47208,0.55281,0.50732,0.25806,2.04369,1.93029,1.19794,0.000192599,0.000192599,0.000192599
115,11081.3,1.2531,1.32943,1.17501,0.48754,0.54804,0.51793,0.25532,2.04894,1.98842,1.21393,0.000188981,0.000188981,0.000188981
116,11176.7,1.24848,1.31432,1.16872,0.46391,0.5704,0.50591,0.2618,2.02559,1.9616,1.19603,0.000185376,0.000185376,0.000185376
117,11271.6,1.25119,1.31681,1.16049,0.50681,0.52184,0.48725,0.25309,2.06513,1.95781,1.21623,0.000181784,0.000181784,0.000181784
118,11366.6,1.23598,1.27028,1.15609,0.51782,0.51627,0.50089,0.26082,2.09031,1.91674,1.22292,0.000178206,0.000178206,0.000178206
119,11462.4,1.23341,1.2781,1.15331,0.47703,0.56651,0.49773,0.26038,2.06253,1.93841,1.19674,0.000174644,0.000174644,0.000174644
120,11557.3,1.20251,1.24877,1.15432,0.44974,0.57777,0.48717,0.25243,2.08303,1.87473,1.19257,0.000171098,0.000171098,0.000171098
121,11652.6,1.20194,1.26762,1.16414,0.44502,0.59471,0.49214,0.2574,2.03822,1.89726,1.18828,0.000167569,0.000167569,0.000167569
122,11748.2,1.20531,1.2658,1.15593,0.42029,0.57237,0.49236,0.25269,2.03144,1.90729,1.18515,0.000164059,0.000164059,0.000164059
123,11843.2,1.22074,1.2811,1.16047,0.47523,0.57843,0.52454,0.25155,2.03983,1.94459,1.19282,0.000160567,0.000160567,0.000160567
124,11938,1.22244,1.22624,1.15516,0.4556,0.53687,0.51431,0.26551,2.0481,1.9744,1.19701,0.000157094,0.000157094,0.000157094
125,12033,1.24987,1.2446,1.16222,0.49932,0.55862,0.52798,0.27165,2.03808,1.91602,1.19804,0.000153642,0.000153642,0.000153642
126,12127.3,1.20046,1.21735,1.15082,0.42732,0.60062,0.52391,0.26435,2.04474,1.93516,1.21248,0.000150212,0.000150212,0.000150212
127,12222.5,1.21791,1.2563,1.1635,0.42018,0.6143,0.49751,0.25165,2.0427,1.96707,1.19366,0.000146804,0.000146804,0.000146804
128,12317.9,1.20377,1.19615,1.15079,0.46641,0.58901,0.53694,0.27052,2.03717,1.91864,1.19595,0.000143419,0.000143419,0.000143419
129,12413.1,1.22275,1.21347,1.14217,0.47399,0.59443,0.51854,0.26834,2.04346,1.94806,1.18875,0.000140058,0.000140058,0.000140058
130,12507.9,1.23822,1.26962,1.16066,0.47452,0.57989,0.52474,0.27127,2.02803,1.91533,1.17834,0.000136722,0.000136722,0.000136722
131,12602.8,1.20534,1.22169,1.16293,0.51339,0.55113,0.52829,0.27373,2.03062,1.92814,1.1805,0.000133411,0.000133411,0.000133411
132,12697.7,1.19439,1.19005,1.14211,0.45777,0.59519,0.53321,0.26273,2.04711,1.93677,1.22048,0.000130126,0.000130126,0.000130126
133,12792.4,1.16548,1.17822,1.13856,0.48239,0.57561,0.51935,0.27092,2.04046,1.9207,1.19784,0.000126869,0.000126869,0.000126869
134,12886.9,1.14403,1.1289,1.12372,0.48085,0.59805,0.54676,0.2814,2.03995,1.90796,1.21177,0.00012364,0.00012364,0.00012364
135,12981.9,1.19913,1.18616,1.13797,0.43898,0.60769,0.53253,0.27262,2.02156,1.90544,1.19112,0.00012044,0.00012044,0.00012044
136,13076.8,1.15351,1.14183,1.11776,0.4295,0.59899,0.53035,0.2654,2.03172,1.87327,1.17691,0.000117269,0.000117269,0.000117269
137,13171.7,1.14753,1.12068,1.11733,0.44696,0.60228,0.529,0.2757,2.03318,1.88906,1.18875,0.000114128,0.000114128,0.000114128
138,13266.5,1.14392,1.13023,1.11209,0.47036,0.57296,0.53986,0.28041,2.01873,1.85452,1.18594,0.000111019,0.000111019,0.000111019
139,13361.3,1.16305,1.13941,1.13304,0.44901,0.61482,0.53512,0.27956,2.0369,1.8398,1.20443,0.000107942,0.000107942,0.000107942
140,13456.4,1.18253,1.15784,1.13057,0.4969,0.58543,0.5385,0.28116,2.03919,1.88399,1.19622,0.000104897,0.000104897,0.000104897
141,13551.2,1.11543,1.11321,1.11574,0.46045,0.56946,0.53386,0.27048,2.0639,1.91786,1.19558,0.000101886,0.000101886,0.000101886
142,13646.1,1.14417,1.08648,1.11696,0.57156,0.54268,0.53116,0.27688,2.056,1.85312,1.19367,9.8909e-05,9.8909e-05,9.8909e-05
143,13741.8,1.16951,1.12249,1.11741,0.45953,0.58857,0.54597,0.26871,2.07035,1.91303,1.20713,9.59668e-05,9.59668e-05,9.59668e-05
144,13837.4,1.13915,1.10092,1.12334,0.47251,0.58048,0.52559,0.26889,2.05757,1.8999,1.1815,9.30603e-05,9.30603e-05,9.30603e-05
145,13932,1.11106,1.07605,1.10631,0.52954,0.56405,0.53283,0.27099,2.06175,1.8855,1.18684,9.01902e-05,9.01902e-05,9.01902e-05
146,14027.2,1.12334,1.07815,1.09918,0.50087,0.57124,0.54209,0.27398,2.06598,1.84707,1.20656,8.73571e-05,8.73571e-05,8.73571e-05
147,14122.3,1.12712,1.07027,1.10005,0.47551,0.5977,0.53223,0.27422,2.07492,1.85584,1.22589,8.45617e-05,8.45617e-05,8.45617e-05
148,14217.1,1.12445,1.06809,1.11555,0.48208,0.57613,0.52564,0.26799,2.05554,1.89871,1.17738,8.18048e-05,8.18048e-05,8.18048e-05
149,14312.5,1.11809,1.07902,1.1121,0.48584,0.59185,0.53751,0.27257,2.07171,1.85791,1.19496,7.9087e-05,7.9087e-05,7.9087e-05
150,14407.8,1.14947,1.10446,1.11713,0.44791,0.58,0.53337,0.27783,2.06649,1.86932,1.19531,7.6409e-05,7.6409e-05,7.6409e-05
151,14502.7,1.12566,1.06202,1.10906,0.47607,0.59941,0.54375,0.27513,2.05333,1.85748,1.20017,7.37715e-05,7.37715e-05,7.37715e-05
152,14597.6,1.11243,1.06789,1.08791,0.4444,0.55895,0.51944,0.27617,2.04209,1.87014,1.20003,7.11751e-05,7.11751e-05,7.11751e-05
153,14692.4,1.09437,1.0299,1.08863,0.46073,0.56155,0.51752,0.27183,2.04496,1.87792,1.19795,6.86204e-05,6.86204e-05,6.86204e-05
154,14790.1,1.11444,1.05759,1.10243,0.48376,0.57278,0.52751,0.27659,2.05034,1.86638,1.22462,6.61081e-05,6.61081e-05,6.61081e-05
155,14886.4,1.09334,1.03181,1.10768,0.46661,0.55176,0.51711,0.2676,2.03847,1.90116,1.20231,6.36388e-05,6.36388e-05,6.36388e-05
156,14983.9,1.10401,1.06151,1.09912,0.43484,0.60311,0.52216,0.27435,2.05344,1.92308,1.22332,6.12131e-05,6.12131e-05,6.12131e-05
157,15079.6,1.10478,1.06264,1.10525,0.45212,0.55317,0.51729,0.26679,2.06364,1.90467,1.22951,5.88317e-05,5.88317e-05,5.88317e-05
158,15174.6,1.09639,1.02093,1.08762,0.42672,0.55157,0.50149,0.25788,2.05772,1.97136,1.21138,5.6495e-05,5.6495e-05,5.6495e-05
159,15269.1,1.09657,0.99992,1.09191,0.4678,0.56653,0.51896,0.26672,2.06415,1.89272,1.21506,5.42037e-05,5.42037e-05,5.42037e-05
160,15363.5,1.09633,1.02516,1.08785,0.46462,0.5905,0.52941,0.27254,2.04254,1.88079,1.20388,5.19583e-05,5.19583e-05,5.19583e-05
161,15458.5,1.07833,0.99689,1.08356,0.45371,0.58749,0.53253,0.27435,2.03567,1.85949,1.19999,4.97594e-05,4.97594e-05,4.97594e-05
162,15554.1,1.09226,1.01535,1.0781,0.48081,0.58156,0.51637,0.26946,2.03472,1.87903,1.22222,4.76076e-05,4.76076e-05,4.76076e-05
163,15649.4,1.09078,1.0138,1.09385,0.4479,0.59869,0.50154,0.25705,2.05549,1.909,1.2102,4.55033e-05,4.55033e-05,4.55033e-05
164,15743.8,1.05727,0.99506,1.0881,0.45284,0.62662,0.52996,0.26917,2.04036,1.91492,1.19634,4.34471e-05,4.34471e-05,4.34471e-05
165,15838.9,1.08874,1.0227,1.08874,0.48108,0.62342,0.54683,0.2687,2.04105,1.90726,1.19921,4.14395e-05,4.14395e-05,4.14395e-05
166,15934.1,1.061,0.98178,1.0826,0.46343,0.61323,0.53316,0.27378,2.04361,1.89058,1.19719,3.94809e-05,3.94809e-05,3.94809e-05
167,16029.3,1.08968,1.00632,1.08729,0.52449,0.57252,0.52845,0.26825,2.04334,1.91875,1.18143,3.7572e-05,3.7572e-05,3.7572e-05
168,16125,1.0758,0.9862,1.0697,0.4991,0.57666,0.5244,0.26579,2.03855,1.91658,1.20654,3.5713e-05,3.5713e-05,3.5713e-05
169,16220.1,1.06468,0.95562,1.0714,0.46598,0.6218,0.53429,0.27079,2.04728,1.8968,1.21161,3.39046e-05,3.39046e-05,3.39046e-05
170,16315.5,1.09739,1.00452,1.0918,0.4605,0.61662,0.53854,0.27056,2.04842,1.89237,1.20883,3.21471e-05,3.21471e-05,3.21471e-05
171,16411.1,1.04468,0.96739,1.07876,0.44205,0.60132,0.54313,0.27639,2.03791,1.87903,1.20763,3.0441e-05,3.0441e-05,3.0441e-05
172,16506.1,1.08172,0.97936,1.07959,0.47153,0.59913,0.54369,0.28221,2.03594,1.87354,1.19494,2.87867e-05,2.87867e-05,2.87867e-05
173,16601.4,1.06325,0.98115,1.07814,0.46003,0.61898,0.54677,0.27719,2.03041,1.86755,1.189,2.71846e-05,2.71846e-05,2.71846e-05
174,16697.1,1.0857,0.99743,1.08944,0.437,0.62953,0.53504,0.27288,2.03413,1.87231,1.19013,2.56352e-05,2.56352e-05,2.56352e-05
175,16792.2,1.07601,0.97676,1.08227,0.43061,0.63881,0.53977,0.27377,2.04019,1.89361,1.19116,2.41387e-05,2.41387e-05,2.41387e-05
176,16887.3,1.0796,0.98113,1.06617,0.44063,0.5796,0.52739,0.27721,2.02697,1.88116,1.18107,2.26955e-05,2.26955e-05,2.26955e-05
