epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
79,5306.53,1.32957,1.37414,1.22854,0.34965,0.52579,0.41712,0.20955,2.26868,2.57447,1.39142,0.000334358,0.000334358,0.000334358
80,5373.54,1.32939,1.35608,1.22618,0.37461,0.44564,0.42009,0.21289,2.28397,2.38472,1.37809,0.000331183,0.000331183,0.000331183
81,5440.61,1.34732,1.37835,1.23552,0.40605,0.45635,0.41607,0.20966,2.26376,2.33287,1.34227,0.000327991,0.000327991,0.000327991
82,5507.8,1.32145,1.3315,1.21438,0.39611,0.49962,0.40859,0.20803,2.26029,2.23925,1.35719,0.000324783,0.000324783,0.000324783
83,5574.66,1.31273,1.30195,1.20277,0.42471,0.50843,0.4356,0.22239,2.2291,2.2477,1.38058,0.00032156,0.00032156,0.00032156
84,5641.52,1.29532,1.31995,1.20099,0.40672,0.47782,0.43178,0.20964,2.25719,2.24955,1.35571,0.000318322,0.000318322,0.000318322
85,5708.4,1.30605,1.33776,1.20916,0.40634,0.51525,0.43493,0.21967,2.23925,2.37268,1.37164,0.000315069,0.000315069,0.000315069
86,5775.26,1.2888,1.31487,1.20847,0.40679,0.48012,0.43323,0.21931,2.27237,2.34337,1.38806,0.000311804,0.000311804,0.000311804
87,5842.1,1.28254,1.29712,1.207,0.39639,0.48744,0.45278,0.2164,2.2566,2.35991,1.36033,0.000308526,0.000308526,0.000308526
88,5909.09,1.30286,1.29678,1.21031,0.46542,0.44598,0.4197,0.20754,2.27217,2.50276,1.36094,0.000305237,0.000305237,0.000305237
89,5976.29,1.27146,1.28212,1.19456,0.36661,0.48327,0.3926,0.19348,2.28856,2.4534,1.38067,0.000301937,0.000301937,0.000301937
90,6043.26,1.28274,1.29992,1.18669,0.44188,0.47793,0.4363,0.21852,2.22997,2.3587,1.33122,0.000298627,0.000298627,0.000298627
91,6110.27,1.31042,1.30285,1.19665,0.35981,0.49179,0.42716,0.21265,2.26336,2.31986,1.35089,0.000295308,0.000295308,0.000295308
