epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
54,3260.95,1.58001,2.27985,1.55095,0.48954,0.42433,0.3744,0.21818,1.81695,2.61876,1.52727,0.000226243,0.000226243,0.000226243
55,3321.54,1.55447,2.22399,1.53328,0.4089,0.43665,0.36444,0.21445,1.8184,2.56926,1.51785,0.00022153,0.00022153,0.00022153
56,3380.78,1.5833,2.27444,1.55218,0.41712,0.40561,0.36493,0.21418,1.82699,2.6246,1.52793,0.000216818,0.000216818,0.000216818
57,3441.6,1.56166,2.21628,1.54107,0.56422,0.37881,0.40367,0.238,1.8063,2.35009,1.51805,0.000212106,0.000212106,0.000212106
58,3500.92,1.5474,2.21644,1.54253,0.42521,0.49983,0.40906,0.23447,1.77404,2.70039,1.51077,0.000207393,0.000207393,0.000207393
59,3560.89,1.547,2.21759,1.52747,0.50998,0.36621,0.3895,0.23409,1.77788,2.48105,1.51312,0.000202681,0.000202681,0.000202681
60,3620.97,1.51485,2.14982,1.52919,0.45186,0.43433,0.38145,0.21697,1.78489,2.59771,1.50462,0.000197968,0.000197968,0.000197968
61,3681.39,1.53705,2.10623,1.49173,0.54021,0.4497,0.43129,0.24426,1.73016,2.36839,1.48261,0.000193256,0.000193256,0.000193256
62,3741.02,1.56662,2.19559,1.54418,0.48279,0.43461,0.39861,0.2394,1.73504,2.57497,1.48178,0.000188544,0.000188544,0.000188544
63,3800.04,1.50524,2.12153,1.48682,0.50565,0.44666,0.43613,0.2597,1.72384,2.41759,1.52268,0.000183831,0.000183831,0.000183831
64,3859.6,1.51069,2.11744,1.5058,0.62253,0.38506,0.42024,0.24138,1.76893,2.51623,1.50253,0.000179119,0.000179119,0.000179119
65,3918.41,1.48675,2.08835,1.49128,0.54937,0.41899,0.42591,0.25083,1.73868,2.41667,1.50237,0.000174406,0.000174406,0.000174406
