epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
55,589.37,1.62798,1.28966,1.04757,0.32762,0.27684,0.24588,0.13909,2.0109,3.15965,1.44409,0.00022153,0.00022153,0.00022153
56,599.664,1.7566,1.33522,1.09081,0.27984,0.27357,0.23923,0.13857,2.01686,3.17278,1.43926,0.000216818,0.000216818,0.000216818
57,609.931,1.58793,1.23454,1.04574,0.27715,0.30856,0.25003,0.13593,1.97555,3.20403,1.40205,0.000212106,0.000212106,0.000212106
58,620.135,1.59196,1.29257,1.10472,0.28202,0.30861,0.24032,0.1317,2.01083,3.18106,1.41737,0.000207393,0.000207393,0.000207393
59,630.614,1.46272,1.20756,1.06067,0.32977,0.27493,0.23169,0.12836,2.08032,3.14651,1.44823,0.000202681,0.000202681,0.000202681
60,640.852,1.61291,1.20041,1.0727,0.30598,0.28241,0.2356,0.12723,2.08784,3.13347,1.44362,0.000197968,0.000197968,0.000197968
61,651.102,1.67931,1.31793,1.07946,0.28624,0.28529,0.24266,0.13191,2.1131,3.1938,1.46594,0.000193256,0.000193256,0.000193256
62,661.357,1.66263,1.32613,1.056,0.36626,0.25844,0.24765,0.13009,2.10923,3.18862,1.45159,0.000188544,0.000188544,0.000188544
63,671.583,1.54109,1.25044,1.09385,0.33986,0.27353,0.23951,0.12843,2.12558,3.16231,1.46115,0.000183831,0.000183831,0.000183831
64,681.813,1.48449,1.1923,1.07948,0.23259,0.30085,0.23448,0.12817,2.11335,3.14421,1.45625,0.000179119,0.000179119,0.000179119
65,692.047,1.53341,1.20575,1.06188,0.25001,0.29585,0.23951,0.13022,2.09295,3.14303,1.47202,0.000174406,0.000174406,0.000174406
66,702.234,1.49702,1.18301,1.00243,0.25048,0.31015,0.24181,0.13286,2.0897,3.13726,1.47909,0.000169694,0.000169694,0.000169694
67,712.459,1.58055,1.21206,1.05661,0.30046,0.28435,0.24806,0.1341,2.06211,3.16014,1.45755,0.000164982,0.000164982,0.000164982
68,722.847,1.66659,1.29151,1.07466,0.28413,0.29671,0.25396,0.14033,2.05788,3.1689,1.44871,0.000160269,0.000160269,0.000160269
69,733.063,1.48616,1.16694,1.04569,0.28756,0.32114,0.26964,0.14815,2.08219,3.15899,1.43702,0.000155557,0.000155557,0.000155557
70,743.262,1.57308,1.18568,1.05227,0.31277,0.30005,0.26654,0.14935,2.05517,3.15689,1.4158,0.000150844,0.000150844,0.000150844
71,753.505,1.48775,1.07849,1.0133,0.32976,0.29564,0.27268,0.14758,2.06156,3.1694,1.42575,0.000146132,0.000146132,0.000146132
