epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
83,2213.68,1.02458,0.97048,1.02069,0.64357,0.53087,0.57508,0.39808,1.44019,1.56666,1.09706,8.95832e-05,8.95832e-05,8.95832e-05
84,2240.58,1.01449,0.95892,1.02276,0.58073,0.57258,0.57316,0.38773,1.44876,1.57359,1.11339,8.48708e-05,8.48708e-05,8.48708e-05
85,2268.47,1.01347,0.97375,1.01927,0.56113,0.57303,0.58572,0.39002,1.4394,1.58161,1.10889,8.01584e-05,8.01584e-05,8.01584e-05
86,2295,0.98741,0.91646,1.00115,0.62324,0.55283,0.57929,0.39001,1.43195,1.57457,1.08662,7.5446e-05,7.5446e-05,7.5446e-05
87,2321.94,1.00473,0.94852,1.0204,0.54527,0.59638,0.57294,0.37928,1.44004,1.57472,1.10723,7.07336e-05,7.07336e-05,7.07336e-05
88,2348.45,0.96734,0.90442,1.00266,0.56396,0.58148,0.57283,0.38789,1.43035,1.53275,1.10953,6.60212e-05,6.60212e-05,6.60212e-05
89,2374.81,0.98598,0.91063,0.99816,0.556,0.59623,0.5653,0.39003,1.45666,1.57657,1.10296,6.13088e-05,6.13088e-05,6.13088e-05
90,2401.38,0.96898,0.90669,1.00967,0.53188,0.61687,0.58365,0.40467,1.42198,1.58045,1.0733,5.65964e-05,5.65964e-05,5.65964e-05
91,2434.9,1.02613,0.87378,1.00709,0.52295,0.5842,0.56286,0.37747,1.49989,1.66271,1.14479,5.1884e-05,5.1884e-05,5.1884e-05
92,2461.3,0.99803,0.82572,0.99736,0.67098,0.54603,0.59105,0.41025,1.39755,1.58472,1.08351,4.71716e-05,4.71716e-05,4.71716e-05
93,2487.73,0.98444,0.81513,0.9821,0.56755,0.56754,0.58734,0.40373,1.40481,1.54885,1.07772,4.24592e-05,4.24592e-05,4.24592e-05
94,2513.79,1.00597,0.82682,0.9955,0.56405,0.54698,0.56999,0.39297,1.43591,1.61103,1.09598,3.77468e-05,3.77468e-05,3.77468e-05
95,2539.92,0.97032,0.75986,0.97734,0.64659,0.50639,0.57098,0.40471,1.44609,1.58075,1.11673,3.30344e-05,3.30344e-05,3.30344e-05
96,2566.39,0.96147,0.75391,0.98097,0.55342,0.55987,0.57668,0.40765,1.43065,1.5724,1.12233,2.8322e-05,2.8322e-05,2.8322e-05
97,2592.33,0.94985,0.75352,0.97533,0.58964,0.57755,0.56521,0.39367,1.44643,1.61063,1.11611,2.36096e-05,2.36096e-05,2.36096e-05
98,2618.15,0.93018,0.75286,0.96219,0.56117,0.57249,0.56755,0.39761,1.42414,1.58182,1.09917,1.88972e-05,1.88972e-05,1.88972e-05
99,2644.42,0.93709,0.74713,0.97151,0.59385,0.55097,0.55945,0.39772,1.42096,1.59321,1.10045,1.41848e-05,1.41848e-05,1.41848e-05
100,2670.38,0.91866,0.72139,0.97498,0.61925,0.56003,0.57217,0.39942,1.43398,1.59179,1.11162,9.4724e-06,9.4724e-06,9.4724e-06
