epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,11697.8,1.47377,1.47632,1.28591,0.43298,0.56353,0.46548,0.2265,2.06754,2.04964,1.25032,0.000153986,0.000153986,0.000153986
43,11969.8,1.47752,1.44671,1.27953,0.42196,0.51111,0.4638,0.23151,2.06737,2.01989,1.23229,0.000146132,0.000146132,0.000146132
44,12241.2,1.46412,1.44083,1.27135,0.48028,0.54556,0.48789,0.2435,2.06775,1.99334,1.22924,0.000138278,0.000138278,0.000138278
45,12512.6,1.45896,1.43835,1.26576,0.46599,0.56938,0.51467,0.24968,2.09973,1.99001,1.24568,0.000130424,0.000130424,0.000130424
46,12784.4,1.42358,1.38498,1.24978,0.47454,0.51308,0.48296,0.23775,2.09782,2.00948,1.21679,0.00012257,0.00012257,0.00012257
47,13055.8,1.41825,1.35109,1.25954,0.47468,0.55799,0.51308,0.24423,2.10505,1.99759,1.25594,0.000114716,0.000114716,0.000114716
48,13327.3,1.38793,1.32308,1.23946,0.46283,0.54135,0.50866,0.25254,2.06091,2.02105,1.21322,0.000106862,0.000106862,0.000106862
49,13598.6,1.41362,1.33052,1.25319,0.50847,0.55269,0.5321,0.25031,2.0628,2.0032,1.22073,9.9008e-05,9.9008e-05,9.9008e-05
50,13870.1,1.39666,1.29868,1.2262,0.43346,0.5781,0.48337,0.24302,2.06811,2.00117,1.21728,9.1154e-05,9.1154e-05,9.1154e-05
51,14143.5,1.54579,1.31331,1.24513,0.4819,0.54798,0.4898,0.23498,2.07231,2.00719,1.25815,8.33e-05,8.33e-05,8.33e-05
52,14414.6,1.54534,1.27981,1.24014,0.53818,0.51633,0.50051,0.24635,2.09119,2.06471,1.27002,7.5446e-05,7.5446e-05,7.5446e-05
53,14685.4,1.53812,1.262,1.23009,0.54606,0.44004,0.48821,0.24179,2.11018,2.0587,1.28461,6.7592e-05,6.7592e-05,6.7592e-05
54,14957.5,1.52833,1.22391,1.2128,0.54569,0.53815,0.50974,0.25679,2.06179,1.93186,1.23892,5.9738e-05,5.9738e-05,5.9738e-05
55,15230,1.4991,1.19433,1.20078,0.46861,0.57867,0.51288,0.25114,2.07288,1.94961,1.25397,5.1884e-05,5.1884e-05,5.1884e-05
56,15502.2,1.47366,1.17191,1.18979,0.46898,0.57426,0.49273,0.24801,2.06745,1.98515,1.24131,4.403e-05,4.403e-05,4.403e-05
57,15773.1,1.47579,1.14059,1.19048,0.51447,0.56406,0.51455,0.25534,2.07798,1.92526,1.23659,3.6176e-05,3.6176e-05,3.6176e-05
58,16044,1.44176,1.13201,1.18406,0.48228,0.56093,0.5015,0.24891,2.07197,1.9385,1.2298,2.8322e-05,2.8322e-05,2.8322e-05
59,16315.3,1.46123,1.14019,1.18216,0.54298,0.55271,0.50934,0.24859,2.08774,1.9393,1.24787,2.0468e-05,2.0468e-05,2.0468e-05
60,16587.6,1.44928,1.11345,1.171,0.49518,0.55896,0.50648,0.25227,2.08732,1.91907,1.24485,1.2614e-05,1.2614e-05,1.2614e-05
