epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
60,22692,1.00894,2.31639,0.96767,0.4694,0.55984,0.45098,0.23255,2.0792,6.05533,1.20536,0.000197968,0.000197968,0.000197968
61,23070.4,1.00427,2.28979,0.96752,0.54002,0.53054,0.48319,0.23463,2.06879,6.20242,1.21686,0.000193256,0.000193256,0.000193256
62,23449.2,1.00682,2.29718,0.96608,0.4907,0.56424,0.46755,0.23519,2.07074,6.12549,1.20597,0.000188544,0.000188544,0.000188544
63,23827.7,0.99224,2.23509,0.95772,0.46193,0.54477,0.48206,0.23717,2.10069,6.06922,1.20455,0.000183831,0.000183831,0.000183831
64,24206.6,0.99116,2.24338,0.96384,0.46364,0.56304,0.48442,0.23438,2.08779,6.11723,1.21478,0.000179119,0.000179119,0.000179119
65,24585.2,0.99338,2.24272,0.96495,0.55649,0.52635,0.50445,0.25175,2.07722,5.9487,1.20058,0.000174406,0.000174406,0.000174406
66,24963.4,0.97725,2.20021,0.95621,0.5185,0.51446,0.48423,0.24433,2.09814,6.01455,1.21771,0.000169694,0.000169694,0.000169694
67,25340.8,0.96719,2.18025,0.95333,0.51113,0.52811,0.48155,0.24788,2.09585,6.16355,1.23585,0.000164982,0.000164982,0.000164982
68,25718.3,0.96411,2.15764,0.95097,0.55459,0.5312,0.50018,0.24009,2.08011,6.35054,1.21449,0.000160269,0.000160269,0.000160269
69,26096.2,0.95683,2.13584,0.95195,0.54532,0.49986,0.49185,0.24962,2.08096,6.15317,1.2344,0.000155557,0.000155557,0.000155557
70,26474.5,0.95361,2.14588,0.95032,0.48992,0.58054,0.49251,0.25352,2.0479,5.98443,1.20713,0.000150844,0.000150844,0.000150844
71,26852.1,0.94325,2.10443,0.94375,0.56764,0.52215,0.49198,0.24402,2.03675,5.93134,1.1951,0.000146132,0.000146132,0.000146132
72,27229.3,0.94909,2.08876,0.94512,0.52109,0.55168,0.49544,0.24645,2.06646,5.90988,1.21387,0.00014142,0.00014142,0.00014142
73,27606.9,0.93212,2.07582,0.94259,0.5234,0.55742,0.5034,0.247,2.07264,5.58884,1.2016,0.000136707,0.000136707,0.000136707
74,27985.7,0.92563,2.04331,0.93965,0.54264,0.57201,0.5208,0.25843,2.07916,5.75683,1.19424,0.000131995,0.000131995,0.000131995
75,28364.7,0.91275,2.01397,0.93506,0.44977,0.6018,0.49668,0.24539,2.0829,5.78289,1.20619,0.000127282,0.000127282,0.000127282
76,28743.1,0.9032,1.9797,0.93132,0.55912,0.54986,0.51203,0.25035,2.08548,5.97183,1.22957,0.00012257,0.00012257,0.00012257
77,29120.9,0.90468,1.99633,0.93654,0.56638,0.56348,0.50458,0.24791,2.10096,5.83095,1.23606,0.000117858,0.000117858,0.000117858
78,29498.7,0.89659,1.96742,0.93085,0.47717,0.59358,0.51739,0.25585,2.0958,5.81781,1.22432,0.000113145,0.000113145,0.000113145
79,29876.9,0.8737,1.94096,0.92586,0.58583,0.54131,0.52682,0.25461,2.10208,5.81222,1.2107,0.000108433,0.000108433,0.000108433
80,30254.9,0.88507,1.96251,0.93193,0.57729,0.54397,0.51541,0.25594,2.08174,5.87191,1.21997,0.00010372,0.00010372,0.00010372
81,30632.7,0.87963,1.94565,0.92457,0.5631,0.50528,0.49578,0.25285,2.08589,5.78802,1.20793,9.9008e-05,9.9008e-05,9.9008e-05
82,31010,0.87054,1.93982,0.92431,0.56431,0.5579,0.51286,0.25035,2.08024,5.86016,1.21467,9.42956e-05,9.42956e-05,9.42956e-05
