epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
54,1973.87,1.18994,1.36138,1.14334,0.56856,0.50688,0.48122,0.31163,1.52846,1.71592,1.0902,0.000218206,0.000218206,0.000218206
55,2009.75,1.17615,1.2992,1.12487,0.49393,0.50282,0.47214,0.311,1.54806,1.76214,1.09909,0.000210849,0.000210849,0.000210849
56,2045.54,1.15932,1.30249,1.12655,0.47931,0.51644,0.48035,0.30785,1.53393,1.74383,1.09279,0.000203521,0.000203521,0.000203521
57,2080.44,1.17725,1.31267,1.14154,0.49399,0.49176,0.47537,0.31273,1.51325,1.69634,1.06723,0.000196229,0.000196229,0.000196229
58,2116.36,1.13925,1.25556,1.12123,0.61877,0.51371,0.49878,0.31676,1.51371,1.6581,1.09123,0.000188981,0.000188981,0.000188981
59,2153.05,1.14891,1.28068,1.12209,0.50407,0.52393,0.4975,0.31126,1.54373,1.69569,1.08535,0.000181784,0.000181784,0.000181784
60,2189.55,1.1606,1.27602,1.12847,0.62905,0.50567,0.50672,0.33281,1.48377,1.61393,1.06153,0.000174644,0.000174644,0.000174644
61,2225.18,1.13102,1.25103,1.11011,0.49321,0.55669,0.49534,0.31489,1.46338,1.67655,1.06168,0.000167569,0.000167569,0.000167569
62,2261.63,1.09729,1.20099,1.11062,0.48267,0.52819,0.50104,0.32117,1.49869,1.64575,1.07,0.000160567,0.000160567,0.000160567
63,2296.37,1.11599,1.20017,1.09886,0.64365,0.46397,0.51113,0.33434,1.48594,1.64608,1.07733,0.000153642,0.000153642,0.000153642
64,2334.44,1.09662,1.22814,1.10111,0.62126,0.50927,0.52398,0.34004,1.43956,1.62823,1.05023,0.000146804,0.000146804,0.000146804
65,2370.15,1.13352,1.18641,1.105,0.59207,0.51305,0.50655,0.33185,1.50571,1.64144,1.05694,0.000140058,0.000140058,0.000140058
66,2405.45,1.08705,1.13156,1.0826,0.54276,0.54293,0.49646,0.31267,1.55893,1.68691,1.09401,0.000133411,0.000133411,0.000133411
67,2440.38,1.0648,1.12247,1.08194,0.64118,0.46627,0.49961,0.32015,1.54754,1.6248,1.09373,0.000126869,0.000126869,0.000126869
68,2476.84,1.08875,1.13248,1.09194,0.55508,0.4992,0.51676,0.34001,1.49369,1.58153,1.07469,0.00012044,0.00012044,0.00012044
69,2512.75,1.07794,1.12626,1.07993,0.55265,0.49314,0.50525,0.33387,1.47596,1.64858,1.07421,0.000114128,0.000114128,0.000114128
70,2548.09,1.08718,1.12431,1.08815,0.671,0.49103,0.52758,0.33768,1.46552,1.62472,1.05698,0.000107942,0.000107942,0.000107942
71,2585,1.09307,1.13664,1.07394,0.61214,0.51388,0.5103,0.33292,1.45848,1.63526,1.05409,0.000101886,0.000101886,0.000101886
72,2621.43,1.03674,1.09515,1.07144,0.62265,0.51122,0.53012,0.34487,1.46306,1.63638,1.06292,9.59668e-05,9.59668e-05,9.59668e-05
73,2655.04,1.05081,1.0678,1.06143,0.55674,0.5477,0.53261,0.3389,1.49906,1.64578,1.08608,9.01902e-05,9.01902e-05,9.01902e-05
74,2690.81,1.0317,1.04683,1.06368,0.52686,0.54358,0.52023,0.33747,1.50953,1.6366,1.0909,8.45617e-05,8.45617e-05,8.45617e-05
75,2727.38,1.05568,1.08308,1.074,0.52165,0.49769,0.50657,0.32908,1.50168,1.66984,1.07818,7.9087e-05,7.9087e-05,7.9087e-05
76,2763.04,1.0209,1.03074,1.05496,0.4992,0.51266,0.50648,0.33209,1.50285,1.64758,1.07361,7.37715e-05,7.37715e-05,7.37715e-05
77,2798.33,1.03761,1.05364,1.06813,0.4893,0.55931,0.5156,0.337,1.48062,1.66474,1.07258,6.86204e-05,6.86204e-05,6.86204e-05
78,2833.83,0.99028,0.99718,1.05408,0.51061,0.5416,0.51202,0.33403,1.46762,1.64818,1.07495,6.36388e-05,6.36388e-05,6.36388e-05
79,2869.23,1.00449,1.00996,1.05357,0.51002,0.53652,0.5085,0.33608,1.48852,1.62769,1.08203,5.88317e-05,5.88317e-05,5.88317e-05
80,2904.5,1.00705,1.00417,1.05555,0.53617,0.53781,0.51223,0.33758,1.49143,1.62781,1.08726,5.42037e-05,5.42037e-05,5.42037e-05
81,2938.93,1.01213,1.00968,1.06022,0.51,0.56875,0.52377,0.34675,1.48664,1.61472,1.07815,4.97594e-05,4.97594e-05,4.97594e-05
82,2976.46,1.01283,1.03271,1.06561,0.55399,0.53358,0.52248,0.34672,1.45271,1.60514,1.05875,4.55033e-05,4.55033e-05,4.55033e-05
83,3012.55,0.99486,0.99584,1.04445,0.53397,0.53507,0.52123,0.33553,1.48426,1.63122,1.06461,4.14395e-05,4.14395e-05,4.14395e-05
