epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
85,11615,1.67059,1.93358,1.56526,0.50626,0.4557,0.38204,0.19686,2.04053,3.11521,1.58534,8.01584e-05,8.01584e-05,8.01584e-05
86,11749,1.7068,1.9756,1.57171,0.5442,0.42858,0.37289,0.19306,2.05542,3.10742,1.57219,7.5446e-05,7.5446e-05,7.5446e-05
87,11882.7,1.70801,1.96721,1.57066,0.48417,0.44492,0.36943,0.20055,2.02114,2.9975,1.56373,7.07336e-05,7.07336e-05,7.07336e-05
88,12015.8,1.68464,1.92279,1.54643,0.49661,0.44418,0.37094,0.19668,2.03446,3.02378,1.57185,6.60212e-05,6.60212e-05,6.60212e-05
89,12149.5,1.69098,1.94035,1.56353,0.4839,0.42972,0.38595,0.20834,2.01794,3.02038,1.54743,6.13088e-05,6.13088e-05,6.13088e-05
90,12282.4,1.71185,1.93285,1.55784,0.49664,0.44075,0.38117,0.20241,2.01369,2.89045,1.55034,5.65964e-05,5.65964e-05,5.65964e-05
91,12417.6,1.80813,1.78514,1.42419,0.60644,0.36596,0.37974,0.21118,2.01322,3.10018,1.53217,5.1884e-05,5.1884e-05,5.1884e-05
92,12552.7,1.80756,1.78348,1.40218,0.44167,0.43126,0.37489,0.20256,1.99992,3.35447,1.52355,4.71716e-05,4.71716e-05,4.71716e-05
93,12684.1,1.76439,1.76177,1.3931,0.51104,0.46489,0.38665,0.20761,1.97985,3.34153,1.51128,4.24592e-05,4.24592e-05,4.24592e-05
94,12813.8,1.76379,1.72626,1.39994,0.43601,0.46275,0.39345,0.21499,1.96976,3.24801,1.52066,3.77468e-05,3.77468e-05,3.77468e-05
95,12944.8,1.75972,1.71785,1.3932,0.50315,0.45446,0.38479,0.20992,1.99527,3.22853,1.53724,3.30344e-05,3.30344e-05,3.30344e-05
96,13068.6,1.74621,1.69282,1.38074,0.45458,0.45717,0.38173,0.20913,1.98192,3.28735,1.52881,2.8322e-05,2.8322e-05,2.8322e-05
97,13186,1.74865,1.72105,1.38457,0.4466,0.4725,0.38961,0.21445,1.97377,3.1448,1.52366,2.36096e-05,2.36096e-05,2.36096e-05
98,13301.9,1.72177,1.68603,1.37755,0.43777,0.46291,0.38839,0.21843,1.97668,3.3129,1.51544,1.88972e-05,1.88972e-05,1.88972e-05
99,13418.5,1.69122,1.6888,1.37571,0.41463,0.45991,0.38409,0.21511,1.96579,3.25725,1.52286,1.41848e-05,1.41848e-05,1.41848e-05
100,13534.1,1.7029,1.67571,1.37901,0.42931,0.47418,0.38926,0.21438,1.96692,3.16462,1.51733,9.4724e-06,9.4724e-06,9.4724e-06
