epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
54,11258.2,1.69527,2.3647,1.42992,0.44293,0.36467,0.33371,0.16694,2.22565,2.4684,1.33234,0.000398955,0.000398955,0.000398955
55,11470.8,1.66205,2.35016,1.42711,0.45448,0.3934,0.34485,0.17435,2.19746,2.48151,1.2966,0.000396198,0.000396198,0.000396198
56,11682.4,1.65772,2.33052,1.41461,0.36794,0.43454,0.3255,0.16453,2.15683,2.48042,1.28268,0.000393403,0.000393403,0.000393403
57,11895.3,1.69003,2.35584,1.43214,0.39261,0.40744,0.3259,0.17152,2.1754,2.37537,1.30452,0.00039057,0.00039057,0.00039057
58,12107.4,1.67565,2.34025,1.42522,0.36269,0.36449,0.31057,0.15794,2.18414,2.46867,1.30193,0.0003877,0.0003877,0.0003877
59,12315.3,1.66321,2.29126,1.40694,0.45748,0.34746,0.32291,0.16288,2.16092,2.38136,1.30644,0.000384793,0.000384793,0.000384793
60,12520.6,1.6439,2.28146,1.40416,0.48236,0.37778,0.31679,0.15807,2.1689,2.47073,1.31832,0.000381851,0.000381851,0.000381851
61,12724.9,1.65246,2.28204,1.41112,0.52653,0.37637,0.34395,0.17226,2.17439,2.39878,1.32183,0.000378874,0.000378874,0.000378874
62,12929.9,1.66286,2.25841,1.40542,0.3348,0.42168,0.36372,0.16809,2.17089,2.41269,1.30527,0.000375863,0.000375863,0.000375863
63,13134.8,1.6384,2.30304,1.4145,0.32863,0.42687,0.3254,0.16293,2.16727,2.52162,1.29457,0.000372818,0.000372818,0.000372818
64,13339.6,1.6344,2.27028,1.40263,0.40697,0.35241,0.3337,0.16297,2.15129,2.5072,1.27395,0.000369741,0.000369741,0.000369741
65,13544.4,1.636,2.25136,1.38854,0.33107,0.46145,0.37363,0.17895,2.13007,2.24542,1.29535,0.000366632,0.000366632,0.000366632
66,13749.1,1.62491,2.2345,1.40866,0.33102,0.48052,0.35746,0.17488,2.147,2.39214,1.27762,0.000363491,0.000363491,0.000363491
67,13952.2,1.6285,2.18678,1.39011,0.34967,0.41766,0.35421,0.17592,2.15693,2.36002,1.30264,0.00036032,0.00036032,0.00036032
68,14155.1,1.61904,2.21351,1.38385,0.51367,0.32123,0.35286,0.1718,2.17076,2.32135,1.29415,0.00035712,0.00035712,0.00035712
69,14359.3,1.63924,2.20858,1.41967,0.34038,0.45534,0.34931,0.17095,2.15601,2.34029,1.28323,0.000353891,0.000353891,0.000353891
70,14566.6,1.62247,2.23311,1.37819,0.40351,0.38441,0.32699,0.16742,2.17072,2.38893,1.30742,0.000350634,0.000350634,0.000350634
71,14771.4,1.61674,2.17497,1.36052,0.31642,0.44336,0.32801,0.1672,2.14363,2.49928,1.30821,0.000347349,0.000347349,0.000347349
72,14975.7,1.60908,2.19434,1.37646,0.47188,0.37865,0.35481,0.18281,2.13146,2.35538,1.27182,0.000344038,0.000344038,0.000344038
73,15178.5,1.61635,2.18858,1.38551,0.50858,0.41344,0.38025,0.18787,2.13745,2.25842,1.26133,0.000340702,0.000340702,0.000340702
74,15381.8,1.56756,2.17592,1.38708,0.32046,0.46401,0.37621,0.17839,2.12671,2.44452,1.26142,0.000337341,0.000337341,0.000337341
75,15585.5,1.59193,2.19924,1.37288,0.48451,0.36128,0.35753,0.17394,2.1521,2.35313,1.28294,0.000333956,0.000333956,0.000333956
76,15790.6,1.58642,2.14433,1.37794,0.42136,0.44675,0.38999,0.191,2.15193,2.23783,1.25702,0.000330548,0.000330548,0.000330548
77,15995.6,1.60317,2.12366,1.37385,0.29444,0.46365,0.3677,0.1854,2.12942,2.38184,1.26294,0.000327118,0.000327118,0.000327118
78,16198.4,1.62396,2.15837,1.3768,0.47674,0.39012,0.38109,0.19144,2.1379,2.19039,1.26811,0.000323666,0.000323666,0.000323666
79,16401,1.5284,2.12263,1.35198,0.29252,0.47234,0.38674,0.19266,2.13819,2.27395,1.26705,0.000320193,0.000320193,0.000320193
80,16604.7,1.57987,2.09362,1.3417,0.33495,0.49151,0.38609,0.1945,2.09601,2.24545,1.24972,0.000316701,0.000316701,0.000316701
81,16811.9,1.57852,2.07358,1.35897,0.39661,0.44799,0.38312,0.1855,2.16374,2.27724,1.28941,0.000313191,0.000313191,0.000313191
82,17016.4,1.58934,2.07837,1.37366,0.49942,0.35131,0.36259,0.18127,2.12799,2.33724,1.2793,0.000309662,0.000309662,0.000309662
83,17219.2,1.6129,2.08664,1.36307,0.34377,0.47672,0.37613,0.18742,2.12683,2.29338,1.24857,0.000306116,0.000306116,0.000306116
84,17423.1,1.55822,2.04165,1.32754,0.36644,0.48295,0.3889,0.18761,2.12771,2.30923,1.24463,0.000302554,0.000302554,0.000302554
85,17629.3,1.54874,2.04407,1.34736,0.36522,0.45193,0.39904,0.19723,2.16288,2.24054,1.27067,0.000298976,0.000298976,0.000298976
86,17836.1,1.56411,2.04,1.33911,0.42656,0.44048,0.40735,0.19389,2.10977,2.22133,1.27813,0.000295384,0.000295384,0.000295384
87,18049.3,1.56269,2.07768,1.35598,0.39345,0.46128,0.3812,0.184,2.10673,2.31467,1.26178,0.000291779,0.000291779,0.000291779
88,18268,1.54167,2.03388,1.34379,0.4499,0.39465,0.37175,0.19152,2.10853,2.25165,1.25046,0.000288161,0.000288161,0.000288161
89,18483.1,1.57074,2.01835,1.36916,0.29342,0.51196,0.38113,0.1873,2.14188,2.23924,1.27323,0.000284531,0.000284531,0.000284531
90,18722,1.53272,1.98998,1.32842,0.36977,0.44348,0.38181,0.18858,2.11924,2.24427,1.25926,0.00028089,0.00028089,0.00028089
91,18942.4,1.52411,1.96236,1.33712,0.49415,0.42285,0.39409,0.20258,2.09853,2.20391,1.25026,0.000277239,0.000277239,0.000277239
92,19155.6,1.53462,1.98153,1.32562,0.38259,0.44477,0.38137,0.18538,2.13368,2.21967,1.24309,0.000273579,0.000273579,0.000273579
93,19376.5,1.54496,1.96276,1.33522,0.38275,0.44346,0.39485,0.19672,2.12068,2.17959,1.23805,0.000269911,0.000269911,0.000269911
94,19597.5,1.51755,1.94996,1.32315,0.5048,0.41837,0.40373,0.19991,2.08383,2.29491,1.2175,0.000266236,0.000266236,0.000266236
95,19816.4,1.47965,1.92348,1.31685,0.48246,0.45196,0.40518,0.20021,2.09061,2.18434,1.23198,0.000262554,0.000262554,0.000262554
96,20036,1.50846,1.90797,1.32187,0.32139,0.46231,0.38067,0.1958,2.07709,2.16318,1.2254,0.000258867,0.000258867,0.000258867
97,20248.7,1.5225,1.94146,1.34432,0.37092,0.52824,0.44258,0.21927,2.09127,2.15833,1.24979,0.000255175,0.000255175,0.000255175
98,20467.5,1.48819,1.90542,1.3135,0.46081,0.42655,0.41331,0.19472,2.12905,2.18716,1.25913,0.000251479,0.000251479,0.000251479
99,20679.7,1.49759,1.90071,1.31834,0.32305,0.53129,0.41472,0.19579,2.10769,2.14177,1.24241,0.000247781,0.000247781,0.000247781
100,20889,1.50947,1.87557,1.30203,0.37419,0.46979,0.41242,0.20835,2.08477,2.11271,1.2138,0.000244081,0.000244081,0.000244081
101,21100.6,1.54661,1.91667,1.3234,0.32214,0.48954,0.41262,0.20677,2.06743,2.12148,1.20397,0.00024038,0.00024038,0.00024038
