epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
58,1809.95,1.20753,1.51702,1.13636,0.58901,0.52387,0.52173,0.3439,1.48417,1.85908,1.14617,0.000207393,0.000207393,0.000207393
59,1840.03,1.23996,1.55873,1.14339,0.58608,0.54649,0.55067,0.34947,1.49484,1.79157,1.15012,0.000202681,0.000202681,0.000202681
60,1871.56,1.21448,1.51715,1.13894,0.67211,0.47191,0.53141,0.35594,1.5058,1.80198,1.15535,0.000197968,0.000197968,0.000197968
61,1902.63,1.19541,1.44836,1.10961,0.74089,0.45425,0.54663,0.35317,1.512,1.73643,1.15987,0.000193256,0.000193256,0.000193256
62,1933.9,1.19878,1.47379,1.11847,0.61149,0.49432,0.54982,0.35612,1.52762,1.82289,1.16738,0.000188544,0.000188544,0.000188544
63,1964.15,1.21436,1.4823,1.13494,0.59351,0.49736,0.53532,0.35798,1.48137,1.86461,1.15371,0.000183831,0.000183831,0.000183831
64,1994.37,1.18873,1.46049,1.1128,0.62844,0.48435,0.53884,0.34845,1.48838,1.77325,1.15101,0.000179119,0.000179119,0.000179119
65,2025.52,1.19345,1.43907,1.11194,0.61596,0.56272,0.56562,0.36731,1.4835,1.74281,1.1501,0.000174406,0.000174406,0.000174406
66,2055.53,1.202,1.41397,1.10981,0.6456,0.52638,0.55191,0.37131,1.47246,1.79114,1.13359,0.000169694,0.000169694,0.000169694
67,2085.92,1.15994,1.38592,1.09754,0.67969,0.52481,0.55866,0.35867,1.49645,1.84214,1.19574,0.000164982,0.000164982,0.000164982
68,2117.43,1.16693,1.44178,1.11302,0.56221,0.54359,0.5603,0.37023,1.50541,1.80254,1.16398,0.000160269,0.000160269,0.000160269
69,2147.88,1.18868,1.37165,1.11883,0.61153,0.52053,0.55055,0.36979,1.47294,1.75798,1.12559,0.000155557,0.000155557,0.000155557
70,2179.91,1.17038,1.40663,1.10506,0.58114,0.48663,0.53888,0.3658,1.51174,1.79427,1.14551,0.000150844,0.000150844,0.000150844
71,2208.71,1.14329,1.37648,1.09519,0.6019,0.51663,0.54432,0.36179,1.50674,1.78011,1.156,0.000146132,0.000146132,0.000146132
72,2239.76,1.16421,1.37061,1.11312,0.56159,0.54417,0.55208,0.3609,1.50565,1.72048,1.17048,0.00014142,0.00014142,0.00014142
73,2272.05,1.17014,1.37068,1.10832,0.58978,0.54905,0.55591,0.36631,1.46279,1.79793,1.13854,0.000136707,0.000136707,0.000136707
74,2301.54,1.16185,1.37915,1.11408,0.57932,0.53451,0.5543,0.36748,1.49833,1.7804,1.17162,0.000131995,0.000131995,0.000131995
75,2333.57,1.15896,1.37502,1.10354,0.59179,0.54076,0.55743,0.38172,1.46214,1.72635,1.1259,0.000127282,0.000127282,0.000127282
76,2365.41,1.13264,1.34418,1.08726,0.60193,0.50134,0.53986,0.37198,1.48944,1.75622,1.14783,0.00012257,0.00012257,0.00012257
77,2396.28,1.12817,1.31328,1.08783,0.56762,0.53955,0.54783,0.36771,1.50578,1.74131,1.16543,0.000117858,0.000117858,0.000117858
78,2427.26,1.10018,1.32536,1.08548,0.62238,0.51374,0.53657,0.37082,1.4859,1.78682,1.14669,0.000113145,0.000113145,0.000113145
79,2458.07,1.13732,1.3141,1.09419,0.58139,0.51242,0.5417,0.37151,1.48227,1.71375,1.15552,0.000108433,0.000108433,0.000108433
80,2487.44,1.12184,1.3183,1.09384,0.74302,0.46841,0.56081,0.36978,1.47869,1.72398,1.16222,0.00010372,0.00010372,0.00010372
81,2518.09,1.13831,1.31046,1.09266,0.62401,0.55414,0.57865,0.38814,1.47316,1.70963,1.17108,9.9008e-05,9.9008e-05,9.9008e-05
82,2549.47,1.11478,1.29205,1.07945,0.64706,0.53239,0.57501,0.39659,1.44361,1.71254,1.13617,9.42956e-05,9.42956e-05,9.42956e-05
83,2580.14,1.12694,1.29793,1.09078,0.63708,0.54065,0.56519,0.38139,1.45884,1.69298,1.15917,8.95832e-05,8.95832e-05,8.95832e-05
84,2611.44,1.11433,1.27449,1.08934,0.59203,0.53434,0.52727,0.35127,1.46279,1.76484,1.14933,8.48708e-05,8.48708e-05,8.48708e-05
85,2643.21,1.10468,1.28011,1.08531,0.71404,0.48556,0.5592,0.36504,1.46288,1.69477,1.14982,8.01584e-05,8.01584e-05,8.01584e-05
86,2674.67,1.09654,1.23816,1.06919,0.61192,0.56556,0.5793,0.397,1.41252,1.67261,1.12299,7.5446e-05,7.5446e-05,7.5446e-05
