epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
54,652.701,1.66669,1.31429,1.05728,0.44903,0.29029,0.30687,0.16407,1.95139,3.04424,1.39156,0.000226243,0.000226243,0.000226243
55,664.585,1.52217,1.19332,1.00074,0.41927,0.28851,0.30205,0.16341,1.97871,3.03908,1.39309,0.00022153,0.00022153,0.00022153
56,676.477,1.67188,1.29395,1.02783,0.39425,0.29441,0.3051,0.15594,1.99251,3.09197,1.37694,0.000216818,0.000216818,0.000216818
57,688.303,1.52384,1.1866,1.01188,0.36585,0.32106,0.30191,0.15861,1.96021,3.12696,1.35641,0.000212106,0.000212106,0.000212106
58,700.247,1.6062,1.3168,1.05448,0.36843,0.28982,0.29697,0.16641,1.92937,3.08174,1.34388,0.000207393,0.000207393,0.000207393
59,712.327,1.43225,1.15773,1.02794,0.36893,0.31568,0.28488,0.15286,1.90706,3.08863,1.33311,0.000202681,0.000202681,0.000202681
60,724.098,1.50217,1.16836,1.01033,0.37299,0.31114,0.28715,0.15616,1.93252,3.10778,1.31793,0.000197968,0.000197968,0.000197968
61,735.91,1.59568,1.29559,1.02512,0.39855,0.30401,0.28268,0.15026,1.957,3.1717,1.34604,0.000193256,0.000193256,0.000193256
62,747.887,1.58191,1.25129,1.03334,0.38629,0.29455,0.27016,0.14533,1.96193,3.19187,1.35167,0.000188544,0.000188544,0.000188544
63,759.786,1.45532,1.17921,1.03913,0.4451,0.27876,0.28644,0.15016,1.94149,3.1856,1.34345,0.000183831,0.000183831,0.000183831
64,771.654,1.43133,1.17631,1.0471,0.43911,0.28948,0.2958,0.15953,1.93149,3.19783,1.33962,0.000179119,0.000179119,0.000179119
65,783.521,1.4686,1.16593,1.01438,0.45496,0.29925,0.31512,0.15183,1.89641,3.19303,1.34403,0.000174406,0.000174406,0.000174406
66,795.342,1.42642,1.11421,0.95711,0.4832,0.31602,0.31635,0.15233,1.89699,3.15627,1.3388,0.000169694,0.000169694,0.000169694
67,807.203,1.52925,1.22131,1.01566,0.46029,0.31114,0.30814,0.15429,1.91177,3.151,1.35907,0.000164982,0.000164982,0.000164982
68,819.079,1.56141,1.22129,1.02828,0.43258,0.28948,0.30783,0.16028,1.9111,3.11973,1.36345,0.000160269,0.000160269,0.000160269
69,830.803,1.42772,1.11031,1.00416,0.37661,0.29005,0.30019,0.1587,1.94074,3.1082,1.38156,0.000155557,0.000155557,0.000155557
70,842.593,1.43881,1.10137,0.98587,0.40464,0.28427,0.29395,0.15816,1.91318,3.09895,1.3586,0.000150844,0.000150844,0.000150844
71,854.39,1.40169,1.04246,0.98162,0.37758,0.28781,0.3009,0.16001,1.93753,3.11528,1.3578,0.000146132,0.000146132,0.000146132
72,866.061,1.47931,1.13758,0.97959,0.37387,0.29695,0.29579,0.16041,1.96165,3.14602,1.36009,0.00014142,0.00014142,0.00014142
73,877.94,1.57956,1.16357,1.02059,0.47822,0.26227,0.29112,0.15869,1.95331,3.16555,1.35909,0.000136707,0.000136707,0.000136707
74,890.007,1.53431,1.07218,0.96991,0.34916,0.31642,0.2922,0.15996,1.93473,3.12502,1.34397,0.000131995,0.000131995,0.000131995
75,901.746,1.42137,1.0714,1.03211,0.34732,0.33049,0.29807,0.16226,1.93577,3.07277,1.34446,0.000127282,0.000127282,0.000127282
76,913.555,1.49946,1.11023,0.95766,0.34187,0.31008,0.28528,0.15494,1.95446,3.06223,1.35092,0.00012257,0.00012257,0.00012257
77,925.541,1.46982,1.08898,1.00572,0.35372,0.31898,0.29072,0.1627,1.95943,3.04843,1.35336,0.000117858,0.000117858,0.000117858
78,937.348,1.53041,1.10025,0.98256,0.39973,0.31121,0.31049,0.16607,1.93985,3.0349,1.34872,0.000113145,0.000113145,0.000113145
79,949.321,1.54662,1.19357,1.01619,0.38897,0.31249,0.30248,0.16427,1.9556,3.02713,1.35122,0.000108433,0.000108433,0.000108433
80,961.063,1.42279,1.0772,1.00026,0.41478,0.31034,0.31126,0.16649,1.94921,3.04519,1.34847,0.00010372,0.00010372,0.00010372
81,972.889,1.42121,1.08022,1.01257,0.40535,0.30637,0.3009,0.16627,1.95407,3.05634,1.34968,9.9008e-05,9.9008e-05,9.9008e-05
82,984.853,1.46049,1.10314,1.00317,0.42658,0.28688,0.30429,0.16553,1.93799,3.0458,1.33466,9.42956e-05,9.42956e-05,9.42956e-05
83,996.613,1.48759,1.1471,0.98071,0.50307,0.27629,0.31122,0.17143,1.92214,3.05725,1.33674,8.95832e-05,8.95832e-05,8.95832e-05
84,1008.59,1.51799,1.10533,0.98661,0.34372,0.32992,0.30656,0.1674,1.9141,3.07272,1.34328,8.48708e-05,8.48708e-05,8.48708e-05
85,1020.43,1.46672,1.07812,0.99412,0.32633,0.36654,0.3011,0.16761,1.90343,3.04554,1.33965,8.01584e-05,8.01584e-05,8.01584e-05
86,1032.24,1.35293,1.03883,0.95574,0.33326,0.37126,0.30102,0.1693,1.88387,3.04631,1.33477,7.5446e-05,7.5446e-05,7.5446e-05
87,1044.26,1.45081,1.09729,1.00613,0.34196,0.36225,0.30562,0.16789,1.87719,3.0627,1.32777,7.07336e-05,7.07336e-05,7.07336e-05
88,1055.98,1.38562,1.11894,1.01799,0.34893,0.35184,0.30218,0.1691,1.88976,3.0698,1.32793,6.60212e-05,6.60212e-05,6.60212e-05
89,1067.76,1.4118,1.08,0.98969,0.36925,0.32828,0.3011,0.16704,1.89172,3.04616,1.32825,6.13088e-05,6.13088e-05,6.13088e-05
90,1079.52,1.39992,1.10802,0.96935,0.44298,0.28667,0.29854,0.16509,1.88769,3.05696,1.32666,5.65964e-05,5.65964e-05,5.65964e-05
91,1094.55,1.44104,1.0103,0.96655,0.39565,0.2884,0.29274,0.16762,1.89531,3.06067,1.34069,5.1884e-05,5.1884e-05,5.1884e-05
92,1106.45,1.47732,1.08676,0.97107,0.37996,0.29746,0.28769,0.16363,1.91608,3.06617,1.34992,4.71716e-05,4.71716e-05,4.71716e-05
93,1118.11,1.44903,1.02853,0.99207,0.38018,0.2909,0.28915,0.16229,1.92679,3.05845,1.3487,4.24592e-05,4.24592e-05,4.24592e-05
94,1130.01,1.47489,1.05001,0.94549,0.40116,0.27543,0.29159,0.16181,1.93052,3.06033,1.3488,3.77468e-05,3.77468e-05,3.77468e-05
95,1141.84,1.44278,1.0132,0.96569,0.4131,0.27527,0.28654,0.15952,1.94606,3.0797,1.35534,3.30344e-05,3.30344e-05,3.30344e-05
96,1153.53,1.5126,1.09935,0.97329,0.40191,0.28216,0.28745,0.16145,1.93828,3.08926,1.34659,2.8322e-05,2.8322e-05,2.8322e-05
97,1165.27,1.48248,1.07918,0.99791,0.38351,0.2792,0.29065,0.16213,1.94163,3.09707,1.34693,2.36096e-05,2.36096e-05,2.36096e-05
98,1176.98,1.46825,1.10782,0.98364,0.39786,0.27397,0.2892,0.16303,1.94019,3.07998,1.34494,1.88972e-05,1.88972e-05,1.88972e-05
99,1188.71,1.43228,1.0264,0.95019,0.40488,0.28001,0.28979,0.163,1.93945,3.07394,1.35106,1.41848e-05,1.41848e-05,1.41848e-05
100,1200.66,1.48775,1.0641,0.96746,0.41435,0.27373,0.28788,0.16034,1.94467,3.07245,1.34999,9.4724e-06,9.4724e-06,9.4724e-06
