epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
117,11384.1,1.51509,2.05632,1.44739,0.48604,0.46238,0.43333,0.21966,2.05779,2.08326,1.21992,0.000181784,0.000181784,0.000181784
118,11481.3,1.51733,2.03033,1.4464,0.3689,0.54053,0.47825,0.23114,2.09388,2.03853,1.21519,0.000178206,0.000178206,0.000178206
119,11578.9,1.50968,2.06853,1.45284,0.44263,0.47938,0.44219,0.22406,2.0843,2.02005,1.22755,0.000174644,0.000174644,0.000174644
120,11676.2,1.48155,2.01276,1.43517,0.36864,0.58467,0.46769,0.23077,2.07515,2.00015,1.22307,0.000171098,0.000171098,0.000171098
121,11773.3,1.51788,2.02467,1.45195,0.47181,0.4778,0.42386,0.21878,2.10058,2.06838,1.23917,0.000167569,0.000167569,0.000167569
122,11870.5,1.48728,2.02203,1.45618,0.4375,0.51129,0.46921,0.23395,2.06464,2.05462,1.22337,0.000164059,0.000164059,0.000164059
123,11967.5,1.4812,1.99147,1.44258,0.39942,0.54401,0.47281,0.24283,2.05215,2.02011,1.22092,0.000160567,0.000160567,0.000160567
124,12065.1,1.47779,2.01721,1.44125,0.42286,0.51358,0.45715,0.23061,2.06772,2.04263,1.21294,0.000157094,0.000157094,0.000157094
125,12162.6,1.49306,1.99715,1.45317,0.41699,0.54112,0.45833,0.24389,2.04104,2.01359,1.19887,0.000153642,0.000153642,0.000153642
126,12259.8,1.4793,1.97249,1.43889,0.48011,0.50117,0.47706,0.23815,2.03484,2.02755,1.18935,0.000150212,0.000150212,0.000150212
127,12357.1,1.50242,2.00962,1.45306,0.43195,0.47813,0.44708,0.22151,2.09597,2.06438,1.25079,0.000146804,0.000146804,0.000146804
128,12454.6,1.47364,1.99323,1.45653,0.42142,0.44377,0.46231,0.22653,2.06886,2.06776,1.21813,0.000143419,0.000143419,0.000143419
129,12551.8,1.46627,1.97048,1.42176,0.4493,0.47077,0.44796,0.23449,2.07119,2.02762,1.21445,0.000140058,0.000140058,0.000140058
130,12649,1.50493,1.97478,1.43729,0.41535,0.50641,0.44203,0.22642,2.07718,2.04076,1.21126,0.000136722,0.000136722,0.000136722
131,12746.2,1.46512,1.93994,1.4158,0.41563,0.5159,0.47561,0.23681,2.07277,1.99975,1.2209,0.000133411,0.000133411,0.000133411
132,12843.4,1.44687,1.90183,1.40214,0.44251,0.52974,0.48646,0.24152,2.06249,2.01531,1.22137,0.000130126,0.000130126,0.000130126
133,12940.6,1.48945,1.96574,1.43525,0.47604,0.55749,0.49319,0.24737,2.05985,2.04737,1.20506,0.000126869,0.000126869,0.000126869
134,13037.7,1.4418,1.87813,1.39352,0.45045,0.54309,0.47389,0.24207,2.0455,2.02148,1.20497,0.00012364,0.00012364,0.00012364
135,13135,1.49308,1.91784,1.42487,0.404,0.48848,0.45404,0.22646,2.04978,2.01431,1.20783,0.00012044,0.00012044,0.00012044
136,13232.3,1.47873,1.94452,1.43896,0.40055,0.53538,0.44679,0.23138,2.05362,2.0091,1.20451,0.000117269,0.000117269,0.000117269
137,13329.3,1.4387,1.8992,1.40673,0.49416,0.48231,0.47016,0.24129,2.07016,1.96569,1.21165,0.000114128,0.000114128,0.000114128
138,13426.7,1.44764,1.89757,1.4135,0.40348,0.52391,0.46697,0.23865,2.04004,1.9738,1.1941,0.000111019,0.000111019,0.000111019
139,13524,1.47051,1.90385,1.42305,0.41137,0.53869,0.45062,0.23189,2.07388,1.99982,1.21505,0.000107942,0.000107942,0.000107942
140,13621.5,1.43505,1.89896,1.41654,0.40947,0.49948,0.45231,0.23189,2.061,2.03154,1.2088,0.000104897,0.000104897,0.000104897
141,13718.8,1.45623,1.93385,1.42142,0.42521,0.53704,0.48717,0.24447,2.03124,1.97116,1.1945,0.000101886,0.000101886,0.000101886
142,13815.8,1.42448,1.82782,1.38582,0.40581,0.53224,0.45445,0.23755,2.04464,2.02508,1.21749,9.8909e-05,9.8909e-05,9.8909e-05
143,13913.5,1.42224,1.84914,1.40137,0.39928,0.58386,0.46701,0.23894,2.03581,1.95949,1.20601,9.59668e-05,9.59668e-05,9.59668e-05
144,14010.7,1.46861,1.90079,1.40443,0.41255,0.53471,0.47277,0.24519,2.0401,1.96826,1.20092,9.30603e-05,9.30603e-05,9.30603e-05
145,14108.1,1.42483,1.84698,1.39397,0.39025,0.59257,0.49123,0.25183,2.05313,1.96643,1.21288,9.01902e-05,9.01902e-05,9.01902e-05
146,14206.5,1.41803,1.81699,1.39862,0.45493,0.58663,0.47178,0.24585,2.03614,1.95831,1.1801,8.73571e-05,8.73571e-05,8.73571e-05
147,14303.5,1.45402,1.89766,1.42962,0.43403,0.56984,0.47425,0.24596,2.02456,1.96239,1.18246,8.45617e-05,8.45617e-05,8.45617e-05
