epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
68,2165.46,1.19384,1.44821,1.12327,0.55069,0.56933,0.53411,0.36552,1.38097,1.6847,1.06035,0.000160269,0.000160269,0.000160269
69,2197.17,1.20084,1.4001,1.12156,0.62261,0.56455,0.57603,0.38065,1.42209,1.69422,1.06405,0.000155557,0.000155557,0.000155557
70,2228.15,1.1878,1.41016,1.11425,0.56706,0.56013,0.56337,0.36879,1.42462,1.6667,1.05933,0.000150844,0.000150844,0.000150844
71,2260.15,1.1659,1.39979,1.10154,0.64765,0.51937,0.54627,0.35817,1.4139,1.65533,1.07049,0.000146132,0.000146132,0.000146132
72,2291.7,1.18049,1.39523,1.1184,0.64999,0.5249,0.55616,0.37966,1.38105,1.69013,1.06295,0.00014142,0.00014142,0.00014142
73,2324.35,1.19347,1.40422,1.11536,0.62686,0.51686,0.562,0.38169,1.3732,1.69283,1.07648,0.000136707,0.000136707,0.000136707
74,2355.88,1.17589,1.39572,1.1137,0.62385,0.55307,0.56948,0.38283,1.39301,1.62126,1.0738,0.000131995,0.000131995,0.000131995
75,2387.46,1.16106,1.39754,1.10602,0.58225,0.55369,0.55276,0.38046,1.41136,1.70017,1.09119,0.000127282,0.000127282,0.000127282
76,2420.9,1.144,1.35589,1.09217,0.60678,0.5902,0.57658,0.38428,1.38673,1.62396,1.05005,0.00012257,0.00012257,0.00012257
77,2453.79,1.13788,1.31363,1.09212,0.63162,0.57412,0.57317,0.38697,1.38654,1.5706,1.05095,0.000117858,0.000117858,0.000117858
78,2486.67,1.10213,1.29804,1.08931,0.59278,0.57889,0.56484,0.38691,1.37545,1.65725,1.06206,0.000113145,0.000113145,0.000113145
79,2517.64,1.14793,1.32263,1.09725,0.59404,0.58491,0.57293,0.38066,1.39603,1.58782,1.04918,0.000108433,0.000108433,0.000108433
80,2550.21,1.13643,1.33765,1.10314,0.625,0.53307,0.56683,0.3792,1.39504,1.5931,1.07607,0.00010372,0.00010372,0.00010372
81,2581.95,1.15241,1.32158,1.10004,0.52674,0.56395,0.55684,0.38009,1.41599,1.59238,1.08163,9.9008e-05,9.9008e-05,9.9008e-05
82,2613.08,1.13911,1.30992,1.08543,0.67831,0.56135,0.5872,0.39544,1.38184,1.58816,1.05904,9.42956e-05,9.42956e-05,9.42956e-05
83,2644.3,1.14233,1.31402,1.09777,0.65407,0.53731,0.58294,0.39724,1.3937,1.58062,1.06535,8.95832e-05,8.95832e-05,8.95832e-05
84,2677.57,1.11587,1.28353,1.08677,0.72267,0.51116,0.57456,0.39112,1.39396,1.66035,1.0635,8.48708e-05,8.48708e-05,8.48708e-05
85,2709.32,1.11028,1.30114,1.08948,0.68823,0.53334,0.57812,0.39223,1.39268,1.63796,1.06604,8.01584e-05,8.01584e-05,8.01584e-05
86,2740.57,1.10593,1.24783,1.07188,0.6349,0.53866,0.57782,0.37754,1.39844,1.61432,1.06415,7.5446e-05,7.5446e-05,7.5446e-05
87,2772.54,1.11769,1.27755,1.09239,0.64873,0.54661,0.5812,0.38908,1.40309,1.62242,1.07296,7.07336e-05,7.07336e-05,7.07336e-05
88,2804.83,1.0768,1.21762,1.07292,0.56704,0.58961,0.56787,0.39193,1.38852,1.61462,1.06711,6.60212e-05,6.60212e-05,6.60212e-05
