epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
59,2048.6,1.14629,2.45465,1.11259,0.54603,0.54001,0.54899,0.35547,1.4917,3.59277,1.13033,0.000202681,0.000202681,0.000202681
60,2082.16,1.12953,2.37885,1.10086,0.60213,0.53444,0.54808,0.34542,1.48075,3.44894,1.1109,0.000197968,0.000197968,0.000197968
61,2116.92,1.13542,2.36288,1.089,0.59529,0.54517,0.55987,0.35564,1.46603,3.43808,1.11914,0.000193256,0.000193256,0.000193256
62,2150.86,1.13626,2.44644,1.09692,0.63973,0.55714,0.56944,0.3655,1.49423,3.31023,1.11228,0.000188544,0.000188544,0.000188544
63,2184.73,1.14701,2.3691,1.10685,0.66416,0.53428,0.56152,0.3629,1.45923,3.4625,1.09032,0.000183831,0.000183831,0.000183831
64,2220.2,1.11281,2.29049,1.08957,0.64552,0.55646,0.56329,0.36789,1.4725,3.54069,1.09119,0.000179119,0.000179119,0.000179119
65,2253.94,1.12198,2.31962,1.09358,0.60536,0.55032,0.56627,0.35672,1.45958,3.47457,1.11172,0.000174406,0.000174406,0.000174406
66,2289.36,1.1145,2.28075,1.08294,0.54403,0.57262,0.55127,0.36655,1.45974,3.45219,1.08342,0.000169694,0.000169694,0.000169694
67,2324.63,1.08974,2.20481,1.07527,0.57826,0.54131,0.55008,0.35168,1.46585,3.5172,1.11618,0.000164982,0.000164982,0.000164982
68,2358.32,1.10934,2.27776,1.09046,0.55056,0.56876,0.56838,0.37697,1.44483,3.25322,1.1025,0.000160269,0.000160269,0.000160269
69,2391.7,1.10129,2.15396,1.07781,0.58653,0.57252,0.5675,0.36621,1.46819,3.2657,1.09681,0.000155557,0.000155557,0.000155557
70,2428.01,1.08626,2.17585,1.08008,0.58311,0.58852,0.56745,0.36578,1.46641,3.2881,1.10341,0.000150844,0.000150844,0.000150844
71,2464,1.05578,2.14609,1.06585,0.56094,0.59799,0.55476,0.35766,1.47522,3.48566,1.09015,0.000146132,0.000146132,0.000146132
72,2497.43,1.07543,2.13758,1.07338,0.56893,0.55428,0.56754,0.36732,1.46063,3.38977,1.12469,0.00014142,0.00014142,0.00014142
73,2530.53,1.10062,2.14779,1.0778,0.65308,0.53257,0.55701,0.36309,1.45431,3.37772,1.10126,0.000136707,0.000136707,0.000136707
