epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
69,2568.58,1.38947,1.45058,1.06572,0.61878,0.46265,0.49585,0.31431,1.78934,2.03569,1.11591,0.000155557,0.000155557,0.000155557
70,2605.9,1.41586,1.42805,1.07136,0.51357,0.51604,0.50322,0.32553,1.75608,1.97738,1.08019,0.000150844,0.000150844,0.000150844
71,2643.4,1.41935,1.46657,1.05818,0.61741,0.47232,0.49572,0.32348,1.77086,2.0396,1.07421,0.000146132,0.000146132,0.000146132
72,2681.08,1.35139,1.39062,1.0642,0.6226,0.50241,0.51265,0.32702,1.78701,2.04613,1.08944,0.00014142,0.00014142,0.00014142
73,2719.39,1.37625,1.34817,1.05332,0.61224,0.50714,0.50485,0.32384,1.79657,1.97738,1.08028,0.000136707,0.000136707,0.000136707
74,2757.14,1.33438,1.30262,1.04673,0.61413,0.50442,0.50519,0.32531,1.80163,1.97784,1.07852,0.000131995,0.000131995,0.000131995
75,2794.85,1.3414,1.37582,1.05901,0.60139,0.49953,0.50939,0.31949,1.79832,2.02811,1.09504,0.000127282,0.000127282,0.000127282
76,2831.73,1.34725,1.30457,1.04791,0.57152,0.47955,0.47772,0.31975,1.76095,2.04364,1.0759,0.00012257,0.00012257,0.00012257
77,2869.06,1.34331,1.31753,1.05335,0.61881,0.49122,0.50365,0.33779,1.73625,2.0029,1.07211,0.000117858,0.000117858,0.000117858
78,2907.3,1.27424,1.23776,1.04059,0.60839,0.50048,0.51493,0.33714,1.74923,1.98554,1.08555,0.000113145,0.000113145,0.000113145
79,2944.73,1.31399,1.23179,1.0311,0.59979,0.50014,0.5055,0.33424,1.74296,2.01514,1.07108,0.000108433,0.000108433,0.000108433
80,2983.31,1.33131,1.25982,1.02977,0.61894,0.49402,0.50754,0.33914,1.78117,1.99787,1.08805,0.00010372,0.00010372,0.00010372
81,3020.75,1.319,1.26855,1.05297,0.56936,0.50186,0.48484,0.32105,1.80102,1.99126,1.09659,9.9008e-05,9.9008e-05,9.9008e-05
82,3058.12,1.32304,1.30633,1.04021,0.60336,0.49859,0.50748,0.33394,1.78426,1.93786,1.08504,9.42956e-05,9.42956e-05,9.42956e-05
83,3096.06,1.28172,1.21135,1.03738,0.67209,0.51692,0.53083,0.34376,1.7719,1.95859,1.07077,8.95832e-05,8.95832e-05,8.95832e-05
84,3133.5,1.27641,1.23948,1.03243,0.63797,0.49143,0.5082,0.3299,1.78197,1.99033,1.08823,8.48708e-05,8.48708e-05,8.48708e-05
85,3171.58,1.34885,1.29336,1.05832,0.5823,0.52734,0.51174,0.33481,1.78145,1.9478,1.09415,8.01584e-05,8.01584e-05,8.01584e-05
86,3209.13,1.32235,1.233,1.02187,0.63803,0.50002,0.50849,0.3342,1.78682,1.95617,1.08519,7.5446e-05,7.5446e-05,7.5446e-05
87,3246.51,1.28574,1.20131,1.03639,0.58726,0.5404,0.50451,0.32902,1.78604,1.93751,1.08741,7.07336e-05,7.07336e-05,7.07336e-05
88,3284.19,1.30236,1.20956,1.03618,0.60935,0.52051,0.51524,0.33901,1.77578,1.97356,1.08449,6.60212e-05,6.60212e-05,6.60212e-05
89,3320.98,1.23299,1.14957,1.02213,0.62582,0.51087,0.52071,0.34056,1.77125,1.97359,1.07812,6.13088e-05,6.13088e-05,6.13088e-05
90,3358.79,1.2928,1.19691,1.02143,0.62001,0.51141,0.52537,0.34256,1.78903,1.96446,1.0887,5.65964e-05,5.65964e-05,5.65964e-05
91,3408.18,1.3473,1.10187,1.03119,0.64726,0.52474,0.53998,0.35429,1.77543,1.94646,1.08476,5.1884e-05,5.1884e-05,5.1884e-05
92,3446.45,1.29842,1.0573,0.99563,0.63567,0.51578,0.53823,0.35815,1.78309,1.94432,1.09507,4.71716e-05,4.71716e-05,4.71716e-05
93,3483.04,1.28535,1.01948,1.01235,0.57792,0.56906,0.54164,0.34812,1.80508,1.95284,1.10397,4.24592e-05,4.24592e-05,4.24592e-05
94,3520.38,1.28928,1.03554,1.02461,0.59159,0.5649,0.54538,0.35968,1.77885,1.95633,1.09491,3.77468e-05,3.77468e-05,3.77468e-05
95,3557.55,1.27697,0.99648,1.00117,0.56549,0.5509,0.55088,0.35564,1.7902,1.94588,1.09878,3.30344e-05,3.30344e-05,3.30344e-05
96,3595.08,1.25926,0.96752,0.99798,0.5779,0.55585,0.55776,0.36346,1.78347,1.95003,1.0985,2.8322e-05,2.8322e-05,2.8322e-05
97,3631.91,1.2793,0.98602,0.98535,0.64643,0.52852,0.55706,0.36395,1.78806,1.91965,1.09797,2.36096e-05,2.36096e-05,2.36096e-05
98,3691.25,1.24602,0.99428,1.02031,0.64859,0.52575,0.5517,0.35966,1.80398,1.9438,1.10271,1.88972e-05,1.88972e-05,1.88972e-05
99,3730.33,1.28332,0.98277,1.00365,0.63958,0.53378,0.55065,0.35765,1.80859,1.95984,1.10159,1.41848e-05,1.41848e-05,1.41848e-05
100,3767.24,1.27197,0.97696,0.98428,0.6345,0.53097,0.55209,0.36126,1.80195,1.9467,1.09644,9.4724e-06,9.4724e-06,9.4724e-06
